"Module"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"M1"	"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)"	"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)"	"1/208"	"78/7644"	0.885011771852531	0.988798391303322	0.868601696050305	"CYP2C8"	1
"M1"	"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)"	"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)"	"1/208"	"78/7644"	0.885011771852531	0.988798391303322	0.868601696050305	"CYP2C8"	1
"M1"	"Defective FMO3 causes Trimethylaminuria (TMAU)"	"Defective FMO3 causes Trimethylaminuria (TMAU)"	"1/208"	"78/7644"	0.885011771852531	0.988798391303322	0.868601696050305	"CYP2C8"	1
"M1"	"Defective MAOA causes Brunner syndrome (BRUNS)"	"Defective MAOA causes Brunner syndrome (BRUNS)"	"1/208"	"78/7644"	0.885011771852531	0.988798391303322	0.868601696050305	"CYP2C8"	1
"M1"	"Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD)"	"Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD)"	"1/208"	"78/7644"	0.885011771852531	0.988798391303322	0.868601696050305	"CYP2C8"	1
"M1"	"Phase 1 - Functionalization of compounds"	"Phase 1 - Functionalization of compounds"	"1/208"	"78/7644"	0.885011771852531	0.988798391303322	0.868601696050305	"CYP2C8"	1
"M1"	"Platelet degranulation"	"Platelet degranulation"	"1/208"	"79/7644"	0.88817296025521	0.988798391303322	0.868601696050305	"TUBA4A"	1
"M1"	"Signaling by Hedgehog"	"Signaling by Hedgehog"	"2/208"	"136/7644"	0.889411329694783	0.988798391303322	0.868601696050305	"PRKAR2B/GPC5"	2
"M1"	"Phospholipid metabolism"	"Phospholipid metabolism"	"2/208"	"138/7644"	0.894209158833298	0.988798391303322	0.868601696050305	"SYNJ1/MTMR7"	2
"M1"	"APC/C-mediated degradation of cell cycle proteins"	"APC/C-mediated degradation of cell cycle proteins"	"1/208"	"83/7644"	0.899975962319629	0.988798391303322	0.868601696050305	"CCNA1"	1
"M1"	"Regulation of mitotic cell cycle"	"Regulation of mitotic cell cycle"	"1/208"	"83/7644"	0.899975962319629	0.988798391303322	0.868601696050305	"CCNA1"	1
"M1"	"Role of LAT2/NTAL/LAB on calcium mobilization"	"Role of LAT2/NTAL/LAB on calcium mobilization"	"2/208"	"141/7644"	0.901045706578781	0.988798391303322	0.868601696050305	"KITLG/FGF9"	2
"M1"	"Signaling by SCF-KIT"	"Signaling by SCF-KIT"	"2/208"	"144/7644"	0.907470214762623	0.988798391303322	0.868601696050305	"KITLG/FGF9"	2
"M1"	"Toll-Like Receptors Cascades"	"Toll-Like Receptors Cascades"	"2/208"	"144/7644"	0.907470214762623	0.988798391303322	0.868601696050305	"DNM1/MEF2C"	2
"M1"	"MyD88 cascade initiated on plasma membrane"	"MyD88 cascade initiated on plasma membrane"	"1/208"	"86/7644"	0.908006850024613	0.988798391303322	0.868601696050305	"MEF2C"	1
"M1"	"Toll Like Receptor 10 (TLR10) Cascade"	"Toll Like Receptor 10 (TLR10) Cascade"	"1/208"	"86/7644"	0.908006850024613	0.988798391303322	0.868601696050305	"MEF2C"	1
"M1"	"Toll Like Receptor 5 (TLR5) Cascade"	"Toll Like Receptor 5 (TLR5) Cascade"	"1/208"	"86/7644"	0.908006850024613	0.988798391303322	0.868601696050305	"MEF2C"	1
"M1"	"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation"	"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation"	"1/208"	"86/7644"	0.908006850024613	0.988798391303322	0.868601696050305	"MEF2C"	1
"M1"	"Defective AMN causes hereditary megaloblastic anemia 1"	"Defective AMN causes hereditary megaloblastic anemia 1"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defective BTD causes biotidinase deficiency"	"Defective BTD causes biotidinase deficiency"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defective CD320 causes methylmalonic aciduria"	"Defective CD320 causes methylmalonic aciduria"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defective CUBN causes hereditary megaloblastic anemia 1"	"Defective CUBN causes hereditary megaloblastic anemia 1"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defective GIF causes intrinsic factor deficiency"	"Defective GIF causes intrinsic factor deficiency"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defective HLCS causes multiple carboxylase deficiency"	"Defective HLCS causes multiple carboxylase deficiency"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF"	"Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defective MMAA causes methylmalonic aciduria type cblA"	"Defective MMAA causes methylmalonic aciduria type cblA"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defective MMAB causes methylmalonic aciduria type cblB"	"Defective MMAB causes methylmalonic aciduria type cblB"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC"	"Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD"	"Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defective MTR causes methylmalonic aciduria and homocystinuria type cblG"	"Defective MTR causes methylmalonic aciduria and homocystinuria type cblG"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE"	"Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defective MUT causes methylmalonic aciduria mut type"	"Defective MUT causes methylmalonic aciduria mut type"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defective TCN2 causes hereditary megaloblastic anemia"	"Defective TCN2 causes hereditary megaloblastic anemia"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defects in biotin (Btn) metabolism"	"Defects in biotin (Btn) metabolism"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defects in cobalamin (B12) metabolism"	"Defects in cobalamin (B12) metabolism"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Defects in vitamin and cofactor metabolism"	"Defects in vitamin and cofactor metabolism"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Metabolism of vitamins and cofactors"	"Metabolism of vitamins and cofactors"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"Metabolism of water-soluble vitamins and cofactors"	"Metabolism of water-soluble vitamins and cofactors"	"1/208"	"87/7644"	0.910538548250979	0.988798391303322	0.868601696050305	"NMNAT2"	1
"M1"	"MyD88 dependent cascade initiated on endosome"	"MyD88 dependent cascade initiated on endosome"	"1/208"	"88/7644"	0.913000898649788	0.988798391303322	0.868601696050305	"MEF2C"	1
"M1"	"Toll Like Receptor 7/8 (TLR7/8) Cascade"	"Toll Like Receptor 7/8 (TLR7/8) Cascade"	"1/208"	"88/7644"	0.913000898649788	0.988798391303322	0.868601696050305	"MEF2C"	1
"M1"	"Defective AHCY causes Hypermethioninemia with S-adenosylhomocysteine hydrolase deficiency (HMAHCHD)"	"Defective AHCY causes Hypermethioninemia with S-adenosylhomocysteine hydrolase deficiency (HMAHCHD)"	"1/208"	"89/7644"	0.915395791857946	0.988798391303322	0.868601696050305	"SULT4A1"	1
"M1"	"Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD)"	"Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD)"	"1/208"	"89/7644"	0.915395791857946	0.988798391303322	0.868601696050305	"SULT4A1"	1
"M1"	"Defective GGT1 causes Glutathionuria (GLUTH)"	"Defective GGT1 causes Glutathionuria (GLUTH)"	"1/208"	"89/7644"	0.915395791857946	0.988798391303322	0.868601696050305	"SULT4A1"	1
"M1"	"Defective GSS causes Glutathione synthetase deficiency (GSS deficiency)"	"Defective GSS causes Glutathione synthetase deficiency (GSS deficiency)"	"1/208"	"89/7644"	0.915395791857946	0.988798391303322	0.868601696050305	"SULT4A1"	1
"M1"	"Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD)"	"Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD)"	"1/208"	"89/7644"	0.915395791857946	0.988798391303322	0.868601696050305	"SULT4A1"	1
"M1"	"Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD)"	"Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD)"	"1/208"	"89/7644"	0.915395791857946	0.988798391303322	0.868601696050305	"SULT4A1"	1
"M1"	"Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD)"	"Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD)"	"1/208"	"89/7644"	0.915395791857946	0.988798391303322	0.868601696050305	"SULT4A1"	1
"M1"	"Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency)"	"Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency)"	"1/208"	"89/7644"	0.915395791857946	0.988798391303322	0.868601696050305	"SULT4A1"	1
"M1"	"Defective UGT1A1 causes hyperbilirubinemia"	"Defective UGT1A1 causes hyperbilirubinemia"	"1/208"	"89/7644"	0.915395791857946	0.988798391303322	0.868601696050305	"SULT4A1"	1
"M1"	"Defective UGT1A4 causes hyperbilirubinemia"	"Defective UGT1A4 causes hyperbilirubinemia"	"1/208"	"89/7644"	0.915395791857946	0.988798391303322	0.868601696050305	"SULT4A1"	1
"M1"	"Degradation of the extracellular matrix"	"Degradation of the extracellular matrix"	"1/208"	"89/7644"	0.915395791857946	0.988798391303322	0.868601696050305	"KLK7"	1
"M1"	"Phase II conjugation"	"Phase II conjugation"	"1/208"	"89/7644"	0.915395791857946	0.988798391303322	0.868601696050305	"SULT4A1"	1
"M1"	"Interferon gamma signaling"	"Interferon gamma signaling"	"1/208"	"92/7644"	0.92219387346487	0.988798391303322	0.868601696050305	"CAMK2D"	1
"M1"	"Toll Like Receptor 9 (TLR9) Cascade"	"Toll Like Receptor 9 (TLR9) Cascade"	"1/208"	"92/7644"	0.92219387346487	0.988798391303322	0.868601696050305	"MEF2C"	1
"M1"	"Signaling by ERBB4"	"Signaling by ERBB4"	"2/208"	"154/7644"	0.926184539510909	0.988798391303322	0.868601696050305	"KITLG/FGF9"	2
"M1"	"MyD88:Mal cascade initiated on plasma membrane"	"MyD88:Mal cascade initiated on plasma membrane"	"1/208"	"96/7644"	0.930419624649235	0.988798391303322	0.868601696050305	"MEF2C"	1
"M1"	"Toll Like Receptor 2 (TLR2) Cascade"	"Toll Like Receptor 2 (TLR2) Cascade"	"1/208"	"96/7644"	0.930419624649235	0.988798391303322	0.868601696050305	"MEF2C"	1
"M1"	"Toll Like Receptor TLR1:TLR2 Cascade"	"Toll Like Receptor TLR1:TLR2 Cascade"	"1/208"	"96/7644"	0.930419624649235	0.988798391303322	0.868601696050305	"MEF2C"	1
"M1"	"Toll Like Receptor TLR6:TLR2 Cascade"	"Toll Like Receptor TLR6:TLR2 Cascade"	"1/208"	"96/7644"	0.930419624649235	0.988798391303322	0.868601696050305	"MEF2C"	1
"M1"	"Synthesis of DNA"	"Synthesis of DNA"	"1/208"	"97/7644"	0.932337048877237	0.988798391303322	0.868601696050305	"CCNA1"	1
"M1"	"Extracellular matrix organization"	"Extracellular matrix organization"	"4/208"	"266/7644"	0.935748151478908	0.988798391303322	0.868601696050305	"NRXN1/KLK7/COL24A1/ADAMTS3"	4
"M1"	"Cell surface interactions at the vascular wall"	"Cell surface interactions at the vascular wall"	"1/208"	"99/7644"	0.936015559027344	0.988798391303322	0.868601696050305	"L1CAM"	1
"M1"	"Hedgehog 'off' state"	"Hedgehog 'off' state"	"1/208"	"99/7644"	0.936015559027344	0.988798391303322	0.868601696050305	"PRKAR2B"	1
"M1"	"MyD88-independent cascade"	"MyD88-independent cascade"	"1/208"	"99/7644"	0.936015559027344	0.988798391303322	0.868601696050305	"MEF2C"	1
"M1"	"Toll Like Receptor 3 (TLR3) Cascade"	"Toll Like Receptor 3 (TLR3) Cascade"	"1/208"	"99/7644"	0.936015559027344	0.988798391303322	0.868601696050305	"MEF2C"	1
"M1"	"TRIF-mediated TLR3/TLR4 signaling"	"TRIF-mediated TLR3/TLR4 signaling"	"1/208"	"99/7644"	0.936015559027344	0.988798391303322	0.868601696050305	"MEF2C"	1
"M1"	"RNA Polymerase II Transcription"	"RNA Polymerase II Transcription"	"1/208"	"104/7644"	0.944364188115058	0.994981823095047	0.874033480111589	"TAF4B"	1
"M1"	"DNA Replication"	"DNA Replication"	"1/208"	"105/7644"	0.945898969132573	0.994981823095047	0.874033480111589	"CCNA1"	1
"M1"	"Mitotic Prophase"	"Mitotic Prophase"	"1/208"	"106/7644"	0.947391609326289	0.994981823095047	0.874033480111589	"PRKCB"	1
"M1"	"G1/S Transition"	"G1/S Transition"	"1/208"	"109/7644"	0.951628045525563	0.994981823095047	0.874033480111589	"CCNA1"	1
"M1"	"Biological oxidations"	"Biological oxidations"	"2/208"	"174/7644"	0.953453720114682	0.994981823095047	0.874033480111589	"SULT4A1/CYP2C8"	2
"M1"	"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"	"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"	"1/208"	"111/7644"	0.954261926420339	0.994981823095047	0.874033480111589	"CD200"	1
"M1"	"PPARA activates gene expression"	"PPARA activates gene expression"	"1/208"	"111/7644"	0.954261926420339	0.994981823095047	0.874033480111589	"HMGCS1"	1
"M1"	"Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)"	"Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)"	"1/208"	"114/7644"	0.957947488212417	0.996338841279251	0.875225541412191	"HMGCS1"	1
"M1"	"Activated TLR4 signalling"	"Activated TLR4 signalling"	"1/208"	"115/7644"	0.959109098099777	0.996338841279251	0.875225541412191	"MEF2C"	1
"M1"	"Metabolism of amino acids and derivatives"	"Metabolism of amino acids and derivatives"	"2/208"	"188/7644"	0.966510528612362	0.999993730597982	0.878436148436886	"SLC6A7/CKMT1A"	2
"M1"	"S Phase"	"S Phase"	"1/208"	"124/7644"	0.968226457846314	0.999993730597982	0.878436148436886	"CCNA1"	1
"M1"	"Factors involved in megakaryocyte development and platelet production"	"Factors involved in megakaryocyte development and platelet production"	"1/208"	"125/7644"	0.969105300501629	0.999993730597982	0.878436148436886	"PRKAR2B"	1
"M1"	"Late Phase of HIV Life Cycle"	"Late Phase of HIV Life Cycle"	"1/208"	"133/7644"	0.975318501416667	0.999993730597982	0.878436148436886	"TAF4B"	1
"M1"	"Mitotic G1-G1/S phases"	"Mitotic G1-G1/S phases"	"1/208"	"135/7644"	0.976666657525587	0.999993730597982	0.878436148436886	"CCNA1"	1
"M1"	"Antigen processing: Ubiquitination & Proteasome degradation"	"Antigen processing: Ubiquitination & Proteasome degradation"	"2/208"	"211/7644"	0.980693246684025	0.999993730597982	0.878436148436886	"PJA2/ASB2"	2
"M1"	"HIV Life Cycle"	"HIV Life Cycle"	"1/208"	"146/7644"	0.982872698994514	0.999993730597982	0.878436148436886	"TAF4B"	1
"M1"	"The citric acid (TCA) cycle and respiratory electron transport"	"The citric acid (TCA) cycle and respiratory electron transport"	"1/208"	"147/7644"	0.983347822842092	0.999993730597982	0.878436148436886	"PDP1"	1
"M1"	"Apoptosis"	"Apoptosis"	"1/208"	"148/7644"	0.98380982802401	0.999993730597982	0.878436148436886	"YWHAG"	1
"M1"	"Cellular Senescence"	"Cellular Senescence"	"1/208"	"159/7644"	0.988122444210068	0.999993730597982	0.878436148436886	"CCNA1"	1
"M1"	"Programmed Cell Death"	"Programmed Cell Death"	"1/208"	"160/7644"	0.988452508552661	0.999993730597982	0.878436148436886	"YWHAG"	1
"M1"	"Cellular responses to stress"	"Cellular responses to stress"	"2/208"	"249/7644"	0.992404107772795	0.999993730597982	0.878436148436886	"CAMK2D/CCNA1"	2
"M1"	"Generic Transcription Pathway"	"Generic Transcription Pathway"	"6/208"	"483/7644"	0.992425551947806	0.999993730597982	0.878436148436886	"THRB/RORB/ZNF441/ZNF382/ESRRG/ZNF702P"	6
"M1"	"Class I MHC mediated antigen processing & presentation"	"Class I MHC mediated antigen processing & presentation"	"2/208"	"255/7644"	0.993459316120116	0.999993730597982	0.878436148436886	"PJA2/ASB2"	2
"M1"	"Cell Cycle, Mitotic"	"Cell Cycle, Mitotic"	"5/208"	"445/7644"	0.994548009822217	0.999993730597982	0.878436148436886	"YWHAG/PRKCB/TUBA4A/PRKAR2B/CCNA1"	5
"M1"	"Interferon Signaling"	"Interferon Signaling"	"1/208"	"196/7644"	0.995824004789689	0.999993730597982	0.878436148436886	"CAMK2D"	1
"M1"	"Transcription"	"Transcription"	"1/208"	"203/7644"	0.996575343012267	0.999993730597982	0.878436148436886	"TAF4B"	1
"M1"	"HIV Infection"	"HIV Infection"	"1/208"	"227/7644"	0.998267613862057	0.999993730597982	0.878436148436886	"TAF4B"	1
"M1"	"M Phase"	"M Phase"	"1/208"	"266/7644"	0.999430345513326	0.999993730597982	0.878436148436886	"PRKCB"	1
"M1"	"Cytokine Signaling in Immune system"	"Cytokine Signaling in Immune system"	"1/208"	"308/7644"	0.999829188601079	0.999993730597982	0.878436148436886	"CAMK2D"	1
"M1"	"Olfactory Signaling Pathway"	"Olfactory Signaling Pathway"	"1/208"	"422/7644"	0.999993730597982	0.999993730597982	0.878436148436886	"OR2L13"	1
"M2"	"Hemostasis"	"Hemostasis"	"39/246"	"497/7644"	1.42823379949524e-07	9.81196620253231e-05	8.61450491695551e-05	"FN1/ITGAV/SLC16A1/F3/DOCK4/CD44/ITGB1/VEGFA/SRGN/ITGB2/ITPR2/SERPINA1/ANGPT2/DOCK8/ITPR3/OLR1/DOCK2/F13A1/P2RY12/SELL/CD84/JAK2/ZFPM2/ABCC4/SERPINE1/GNB4/PDE3B/HGF/THBS1/THBD/SPN/PLA2G4A/ANGPT1/CSF2RB/P2RY1/MMRN1/RAC2/PRKG2/F5"	39
"M2"	"Toll-Like Receptors Cascades"	"Toll-Like Receptors Cascades"	"18/246"	"144/7644"	7.18361617451908e-07	0.000227338658816213	0.000199594041985276	"FOS/ITGB2/CD14/CTSS/TLR2/EEA1/IRAK3/JAK2/MAP3K1/RPS6KA5/TLR5/TLR7/TLR6/S100A12/TLR1/CD180/TLR3/TLR10"	18
"M2"	"Integrin cell surface interactions"	"Integrin cell surface interactions"	"12/246"	"66/7644"	9.92745235005298e-07	0.000227338658816213	0.000199594041985276	"FN1/ITGAV/ITGB8/CD44/ITGB1/ITGB2/COL4A1/HSPG2/ICAM1/THBS1/COL4A3/VCAM1"	12
"M2"	"Extracellular matrix organization"	"Extracellular matrix organization"	"23/246"	"266/7644"	1.37393013921592e-05	0.00209218517848333	0.00183685299512901	"FN1/VCAN/ADAMTS1/ITGAV/ITGB8/CD44/ITGB1/ITGB2/DDR1/ADAMTS9/COL4A1/CTSS/NID1/HSPG2/ICAM1/COL21A1/SERPINE1/THBS1/COL4A3/MATN3/VCAM1/COL8A1/COL3A1"	23
"M2"	"Cell surface interactions at the vascular wall"	"Cell surface interactions at the vascular wall"	"13/246"	"99/7644"	1.52269663645075e-05	0.00209218517848333	0.00183685299512901	"FN1/ITGAV/SLC16A1/CD44/ITGB1/ITGB2/ANGPT2/OLR1/SELL/CD84/THBD/SPN/ANGPT1"	13
"M2"	"Platelet activation, signaling and aggregation"	"Platelet activation, signaling and aggregation"	"20/246"	"221/7644"	2.6554599283397e-05	0.00304050161794895	0.0026694360332257	"FN1/VEGFA/SRGN/ITPR2/SERPINA1/ITPR3/F13A1/P2RY12/JAK2/ABCC4/SERPINE1/GNB4/HGF/THBS1/PLA2G4A/CSF2RB/P2RY1/MMRN1/RAC2/F5"	20
"M2"	"Platelet degranulation"	"Platelet degranulation"	"11/246"	"79/7644"	3.99887874244781e-05	0.00392461385151663	0.00344565040514676	"FN1/VEGFA/SRGN/SERPINA1/F13A1/ABCC4/SERPINE1/HGF/THBS1/MMRN1/F5"	11
"M2"	"Response to elevated platelet cytosolic Ca2+"	"Response to elevated platelet cytosolic Ca2+"	"11/246"	"84/7644"	7.13138438650677e-05	0.00612407634191269	0.00537668849140577	"FN1/VEGFA/SRGN/SERPINA1/F13A1/ABCC4/SERPINE1/HGF/THBS1/MMRN1/F5"	11
"M2"	"Interferon gamma signaling"	"Interferon gamma signaling"	"11/246"	"92/7644"	0.000164484908126416	0.0113528039097018	0.00996729738797082	"CD44/SOCS3/HLA-E/HLA-DRA/CIITA/HLA-DPA1/JAK2/GBP1/ICAM1/GBP3/VCAM1"	11
